scenario,flow_type,strategy_name,regime,metric,sample_count,mean,stddev,median,p05,p95,ci95_low,ci95_high
as_risk_aversion_low,hand-chosen,naive symmetric,trending,risk_adjusted_pnl,2,4.23812065048,1.73633634376,4.23812065048,3.01034544738,5.46589585357,1.83168125241,6.64456004854
as_risk_aversion_low,hand-chosen,naive symmetric,trending,maximum_drawdown,2,26539.8668485,8764.60755715,26539.8668485,20342.3534104,32737.3802866,14392.7405098,38686.9931872
as_risk_aversion_low,hand-chosen,naive symmetric,trending,inventory_variance,2,383079.985213,30164.8509172,383079.985213,361750.214576,404409.75585,341273.634764,424886.335662
as_risk_aversion_low,hand-chosen,naive symmetric,trending,pre_liquidation_inventory,2,1872.5,64.346717088,1872.5,1827,1918,1783.32,1961.68
as_risk_aversion_low,hand-chosen,naive symmetric,trending,final_inventory,2,1872.5,64.346717088,1872.5,1827,1918,1783.32,1961.68
as_risk_aversion_low,hand-chosen,naive symmetric,trending,maker_fills,2,552.5,20.5060966544,552.5,538,567,524.08,580.92
as_risk_aversion_low,hand-chosen,naive symmetric,trending,market_maker_filled_quantity,2,5173.5,194.454364826,5173.5,5036,5311,4904,5443
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,fill_rate,2,0.5157,0.0425678282274,0.5157,0.4856,0.5458,0.456704,0.574696
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,gross_spread_capture,2,34891.0268495,5994.68391872,34891.0268495,30652.1451995,39129.9084995,26582.8188155,43199.2348835
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,inventory_pnl,2,-49749.6919037,52188.0328723,-49749.6919037,-86652.2038445,-12847.1799629,-122078.615308,22579.2315003
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,adverse_selection_cost,2,9966.66644455,2553.17396932,9966.66644455,8161.29981729,11772.0330718,6428.14785513,13505.185034
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,fee_pnl,2,103.14,8.51356564549,103.14,97.12,109.16,91.3408,114.9392
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,net_pnl_after_fees,2,-14755.5250542,46201.8625192,-14755.5250542,-47425.175345,17914.1252366,-78788.0396242,49276.9895158
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,risk_adjusted_pnl,2,0.043254517809,0.810086301933,0.043254517809,-0.529562999634,0.616072035252,-1.07946781638,1.165976852
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,maximum_drawdown,2,59316.6378045,42763.9316432,59316.6378045,29077.9717494,89555.3038596,48.852336504,118584.423272
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,inventory_variance,2,113067.499083,91762.2079646,113067.499083,48181.8195742,177953.178591,-14108.4327539,240243.430919
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,pre_liquidation_inventory,2,34,664.680374315,34,-436,504,-887.2,955.2
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,final_inventory,2,34,664.680374315,34,-436,504,-887.2,955.2
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,maker_fills,2,560,50.9116882454,560,524,596,489.44,630.56
hand_chosen_flow,hand-chosen,avellaneda stoikov,high volatility,market_maker_filled_quantity,2,5157,425.678282274,5157,4856,5458,4567.04,5746.96
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,fill_rate,2,0.73405,0.0120915259583,0.73405,0.7255,0.7426,0.717292,0.750808
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,gross_spread_capture,2,33093.0664453,509.711050635,33093.0664453,32732.6463049,33453.4865856,32386.6429702,33799.4899203
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,inventory_pnl,2,-2624.82142347,1687.73792056,-2624.82142347,-3818.23235197,-1431.41049498,-4963.90684333,-285.736003625
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,adverse_selection_cost,2,525.913659828,168.199754812,525.913659828,406.978472606,644.848847049,292.800692873,759.026626782
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,fee_pnl,2,146.81,2.41830519166,146.81,145.1,148.52,143.4584,150.1616
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,net_pnl_after_fees,2,30615.0550217,2199.8672764,30615.0550217,29059.5139529,32170.5960906,27566.1945268,33663.9155167
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,risk_adjusted_pnl,2,13.8091027118,6.72751429022,13.8091027118,9.05203173661,18.5661736869,4.48524360047,23.132961823
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,maximum_drawdown,2,2471.51423206,1044.76593008,2471.51423206,1732.75315815,3210.27530597,1023.5425272,3919.48593692
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,inventory_variance,2,10220.8195707,3300.74827989,10220.8195707,7886.838079,12554.8010624,5646.21584697,14795.4232944
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,pre_liquidation_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,final_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,maker_fills,2,789.5,12.0208152802,789.5,781,798,772.84,806.16
hand_chosen_flow,hand-chosen,avellaneda stoikov,low volatility,market_maker_filled_quantity,2,7340.5,120.915259583,7340.5,7255,7426,7172.92,7508.08
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,fill_rate,2,0.51985,0.0201525432638,0.51985,0.5056,0.5341,0.49192,0.54778
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,gross_spread_capture,2,41844.3661006,2199.33080792,41844.3661006,40289.2043722,43399.5278289,38796.249113,44892.4830881
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,inventory_pnl,2,60086.4518681,8917.85535039,60086.4518681,53780.5758762,66392.32786,47726.934924,72445.9688122
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,adverse_selection_cost,2,2805.53533598,180.754898511,2805.53533598,2677.72232151,2933.34835045,2555.02182762,3056.04884434
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,fee_pnl,2,103.97,4.03050865276,103.97,101.12,106.82,98.384,109.556
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,net_pnl_after_fees,2,102034.787969,6722.55505098,102034.787969,97281.2237051,106788.352232,92717.8020122,111351.773925
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,risk_adjusted_pnl,2,4.15741548178,1.67833040551,4.15741548178,2.97065667097,5.34417429259,1.83136821259,6.48346275097
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,maximum_drawdown,2,26364.7894587,9026.34651189,26364.7894587,19982.1986308,32747.3802866,13854.911436,38874.6674814
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,inventory_variance,2,376062.318619,38780.4984376,376062.318619,348640.365196,403484.272042,322315.28991,429809.347328
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,pre_liquidation_inventory,2,1857.5,85.5599205236,1857.5,1797,1918,1738.92,1976.08
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,final_inventory,2,1857.5,85.5599205236,1857.5,1797,1918,1738.92,1976.08
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,maker_fills,2,555,21.2132034356,555,540,570,525.6,584.4
hand_chosen_flow,hand-chosen,avellaneda stoikov,trending,market_maker_filled_quantity,2,5198.5,201.525432638,5198.5,5056,5341,4919.2,5477.8
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,fill_rate,2,0.51325,0.0413657466994,0.51325,0.484,0.5425,0.45592,0.57058
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,gross_spread_capture,2,36952.2385526,5532.88930087,36952.2385526,33039.8950084,40864.5820968,29284.045206,44620.4318992
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,inventory_pnl,2,-49521.0217264,49374.9101914,-49521.0217264,-84434.3555432,-14607.6879095,-117951.156007,18909.1125547
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,adverse_selection_cost,2,9297.0524581,2305.87823238,9297.0524581,7666.55032339,10927.5545928,6101.26827407,12492.8366421
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,fee_pnl,2,102.65,8.27314933988,102.65,96.8,108.5,91.184,114.116
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,net_pnl_after_fees,2,-12466.1331738,43850.2940398,-12466.1331738,-43472.9734464,18540.7070988,-73239.5401081,48307.2737605
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,risk_adjusted_pnl,2,0.044395663961,0.837717329421,0.044395663961,-0.54795994039,0.636751268312,-1.11662132057,1.20541264849
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,maximum_drawdown,2,54226.8516771,35509.7590467,54226.8516771,29117.6602569,79336.0430973,5012.83649351,103440.866861
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,inventory_variance,2,109058.686599,86109.7377504,109058.686599,48169.90711,169947.466089,-10283.3211999,228400.694399
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,pre_liquidation_inventory,2,1.5,600.333657227,1.5,-423,426,-830.52,833.52
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,final_inventory,2,1.5,600.333657227,1.5,-423,426,-830.52,833.52
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,maker_fills,2,556.5,50.2045814642,556.5,521,592,486.92,626.08
hand_chosen_flow,hand-chosen,naive symmetric,high volatility,market_maker_filled_quantity,2,5132.5,413.657466994,5132.5,4840,5425,4559.2,5705.8
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,fill_rate,2,0.73405,0.0120915259583,0.73405,0.7255,0.7426,0.717292,0.750808
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,gross_spread_capture,2,36855.0664453,620.0197085,36855.0664453,36416.6463049,37293.4865856,35995.7629702,37714.3699203
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,inventory_pnl,2,-2624.82142347,1687.73792056,-2624.82142347,-3818.23235197,-1431.41049498,-4963.90684333,-285.736003625
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,adverse_selection_cost,2,330.315446442,181.910735952,330.315446442,201.68513148,458.945761404,78.2000291165,582.430863768
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,fee_pnl,2,146.81,2.41830519166,146.81,145.1,148.52,143.4584,150.1616
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,net_pnl_after_fees,2,34377.0550217,2310.17593426,34377.0550217,32743.5139529,36010.5960906,31175.3145268,37578.7955167
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,risk_adjusted_pnl,2,16.1705493744,7.34143156864,16.1705493744,10.9793733286,21.3617254202,5.99584432463,26.3452544242
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,maximum_drawdown,2,2334.01423206,916.779602682,2334.01423206,1685.75315815,2982.27530597,1063.4225272,3604.60593692
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,inventory_variance,2,10220.8195707,3300.74827989,10220.8195707,7886.838079,12554.8010624,5646.21584697,14795.4232944
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,pre_liquidation_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,final_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,maker_fills,2,789.5,12.0208152802,789.5,781,798,772.84,806.16
hand_chosen_flow,hand-chosen,naive symmetric,low volatility,market_maker_filled_quantity,2,7340.5,120.915259583,7340.5,7255,7426,7172.92,7508.08
hand_chosen_flow,hand-chosen,naive symmetric,trending,fill_rate,2,0.51735,0.0194454364826,0.51735,0.5036,0.5311,0.4904,0.5443
hand_chosen_flow,hand-chosen,naive symmetric,trending,gross_spread_capture,2,43468.0623336,2085.86082179,43468.0623336,41993.1360019,44942.9886653,40577.2067235,46358.9179437
hand_chosen_flow,hand-chosen,naive symmetric,trending,inventory_pnl,2,61298.4720978,11018.6428206,61298.4720978,53507.1150398,69089.8291557,46027.4122642,76569.5319313
hand_chosen_flow,hand-chosen,naive symmetric,trending,adverse_selection_cost,2,2326.38254383,215.420418815,2326.38254383,2174.05730488,2478.70778278,2027.82507549,2624.94001217
hand_chosen_flow,hand-chosen,naive symmetric,trending,fee_pnl,2,103.47,3.88908729653,103.47,100.72,106.22,98.08,108.86
hand_chosen_flow,hand-chosen,naive symmetric,trending,net_pnl_after_fees,2,104870.004432,8936.67108643,104870.004432,98550.8237051,111189.185158,92484.4102077,117255.598655
hand_chosen_flow,hand-chosen,naive symmetric,trending,terminal_liquidation_cost,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,trending,terminal_inventory_penalty,2,0,0,0,0,0,0,0
hand_chosen_flow,hand-chosen,naive symmetric,trending,risk_adjusted_pnl,2,4.23812065048,1.73633634376,4.23812065048,3.01034544738,5.46589585357,1.83168125241,6.64456004854
hand_chosen_flow,hand-chosen,naive symmetric,trending,maximum_drawdown,2,26539.8668485,8764.60755715,26539.8668485,20342.3534104,32737.3802866,14392.7405098,38686.9931872
hand_chosen_flow,hand-chosen,naive symmetric,trending,inventory_variance,2,383079.985213,30164.8509172,383079.985213,361750.214576,404409.75585,341273.634764,424886.335662
hand_chosen_flow,hand-chosen,naive symmetric,trending,pre_liquidation_inventory,2,1872.5,64.346717088,1872.5,1827,1918,1783.32,1961.68
hand_chosen_flow,hand-chosen,naive symmetric,trending,final_inventory,2,1872.5,64.346717088,1872.5,1827,1918,1783.32,1961.68
hand_chosen_flow,hand-chosen,naive symmetric,trending,maker_fills,2,552.5,20.5060966544,552.5,538,567,524.08,580.92
hand_chosen_flow,hand-chosen,naive symmetric,trending,market_maker_filled_quantity,2,5173.5,194.454364826,5173.5,5036,5311,4904,5443
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,fill_rate,2,0.19005,0.0170412734266,0.19005,0.178,0.2021,0.166432,0.213668
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,gross_spread_capture,2,8703.90758272,44.8949935139,8703.90758272,8672.16202836,8735.65313707,8641.68629618,8766.12886925
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,inventory_pnl,2,-2597.07834699,9444.74106762,-2597.07834699,-9275.51880245,4081.36210848,-15686.8216397,10492.6649457
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,adverse_selection_cost,2,4105.88868794,599.358431733,4105.88868794,3682.0782765,4529.69909938,3275.22028152,4936.55709436
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,fee_pnl,2,38.01,3.40825468532,38.01,35.6,40.42,33.2864,42.7336
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,net_pnl_after_fees,2,6144.83923571,9396.43781939,6144.83923571,-499.445665376,12789.1241368,-6877.95917042,19167.6376418
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,risk_adjusted_pnl,2,1.86929150085,2.74253386441,1.86929150085,-0.069972792304,3.80855579401,-1.93166651373,5.67024951544
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,maximum_drawdown,2,5247.85536981,2672.66140435,5247.85536981,3357.99836698,7137.71237264,1543.73564426,8951.97509536
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,inventory_variance,2,1607.28644888,696.516153181,1607.28644888,1114.77515376,2099.797744,641.964310445,2572.60858732
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,pre_liquidation_inventory,2,-49.5,71.4177848998,-49.5,-100,1,-148.48,49.48
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,final_inventory,2,-49.5,71.4177848998,-49.5,-100,1,-148.48,49.48
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,maker_fills,2,190.5,17.6776695297,190.5,178,203,166,215
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,high volatility,market_maker_filled_quantity,2,1900.5,170.412734266,1900.5,1780,2021,1664.32,2136.68
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,fill_rate,2,0.1975,0.0148492424049,0.1975,0.187,0.208,0.17692,0.21808
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,gross_spread_capture,2,8790.85403381,634.302101844,8790.85403381,8342.33471628,9239.37335135,7911.75617145,9669.95189618
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,inventory_pnl,2,-773.156760814,1288.49736775,-773.156760814,-1684.26198709,137.948465462,-2558.92300431,1012.60948269
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,adverse_selection_cost,2,225.744353756,121.074737546,225.744353756,140.131585806,311.357121705,57.9433285745,393.545378937
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,fee_pnl,2,39.5,2.96984848098,39.5,37.4,41.6,35.384,43.616
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,net_pnl_after_fees,2,8057.197273,651.225417422,8057.197273,7596.71136426,8517.68318174,7154.64489187,8959.74965413
increased_execution_intensity_10x,itch-calibrated,avellaneda stoikov,low volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
