scenario,flow_type,strategy_name,regime,metric,sample_count,mean,stddev,median,p05,p95,ci95_low,ci95_high
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,fill_rate,10,0.0094,0.00259058123036,0.0095,0.006,0.015,0.00779434111828,0.0110056588817
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,gross_spread_capture,10,474.574136154,136.860177515,467.859177515,290.443094162,776.211880003,389.747319297,559.40095301
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,inventory_pnl,10,69.4908651637,430.890277363,147.487082387,-954.098299362,737.136659086,-197.577695662,336.559425989
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,adverse_selection_cost,10,0,0,0,0,0,0,0
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,fee_pnl,10,1.88,0.518116246073,1.9,1.2,3,1.55886822366,2.20113177634
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,net_pnl_after_fees,10,545.945001318,497.418457252,594.17439815,-544.883569933,1279.76535342,237.641847394,854.248155242
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,risk_adjusted_pnl,10,1.67901360615,1.26756696734,1.75830527493,-0.645807867758,4.33103085417,0.893367460244,2.46465975205
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,maximum_drawdown,10,426.165971138,227.666820532,335.118095069,199.835123434,843.723957444,285.056613834,567.275328442
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,inventory_mean,10,7.8996,20.0462059541,7.824,-18.14,36.444,-4.52516717494,20.3243671749
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,inventory_variance,10,236.534984,288.818961999,129.36888,23.4156,976.194864,57.5231367331,415.546831267
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,max_abs_inventory,10,39,20.7899548394,35,20,80,26.1142524901,51.8857475099
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,pre_liquidation_inventory,10,12,26.9979423084,10,-20,60,-4.73349800716,28.7334980072
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,final_inventory,10,12,26.9979423084,10,-20,60,-4.73349800716,28.7334980072
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,maker_fills,10,9.4,2.59058123036,9.5,6,15,7.79434111828,11.0056588817
requote_frequency_fast_5,itch-calibrated,naive symmetric,low volatility,market_maker_filled_quantity,10,94,25.9058123036,95,60,150,77.9434111828,110.056588817
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,fill_rate,10,0.0092,0.00257336787542,0.009,0.005,0.013,0.00760501006621,0.0107949899338
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,gross_spread_capture,10,468.937269263,124.369214435,489.328006458,236.421579739,656.65159413,391.852431532,546.022106993
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,inventory_pnl,10,-1.84855330004,847.481732931,9.23390624518,-1719.55141517,1599.16830962,-527.123173384,523.426066784
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,adverse_selection_cost,10,35.151723485,28.6852741753,41.8873965428,0,69.0555339221,17.3724063517,52.9310406183
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,fee_pnl,10,1.84,0.514673575083,1.8,1,2.6,1.52100201324,2.15899798676
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,net_pnl_after_fees,10,468.928715962,844.359365084,496.643624207,-1060.29982104,2160.48728406,-54.4106404803,992.268072404
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,risk_adjusted_pnl,10,1.01801120398,1.44805828598,0.463779257281,-0.564046228772,3.32667004353,0.120495379773,1.91552702818
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,maximum_drawdown,10,853.247165196,506.89073879,716.688170097,324.626995882,1879.81014135,539.073030349,1167.42130004
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,inventory_mean,10,-4.32748,20.8099531793,-2.868,-42.016,19.408,-17.2256226094,8.57066260944
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,inventory_variance,10,145.542140656,79.1583843959,132.067416,61.8464,318.57121456,96.4792657004,194.605015612
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,max_abs_inventory,10,38,17.5119007154,35,20,70,27.1460114858,48.8539885142
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,pre_liquidation_inventory,10,-4,35.3396220819,10,-60,40,-25.9037246959,17.9037246959
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,final_inventory,10,-4,35.3396220819,10,-60,40,-25.9037246959,17.9037246959
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,maker_fills,10,9.3,2.75075747144,9,5,14,7.59506285551,11.0049371445
requote_frequency_fast_5,itch-calibrated,naive symmetric,trending,market_maker_filled_quantity,10,92,25.7336787542,90,50,130,76.0501006621,107.949899338
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,fill_rate,10,0.045,0.0117851130198,0.0475,0.025,0.065,0.0376955112735,0.0523044887265
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,gross_spread_capture,10,253.016580024,181.810040986,230.421114619,-19.6366541598,576.594695287,140.329549146,365.703610901
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,inventory_pnl,10,-48.6274394746,1956.70658479,315.828360401,-4328.22466783,3158.80981003,-1261.40674551,1164.15186656
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,adverse_selection_cost,10,319.501912073,213.861070577,392.381053417,0,584.802690001,186.949447243,452.054376902
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,fee_pnl,10,1.8,0.471404520791,1.9,1,2.6,1.50782045094,2.09217954906
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,net_pnl_after_fees,10,206.189140549,2018.35352692,512.719072354,-4258.49164117,3567.99172549,-1044.79933608,1457.17761717
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,risk_adjusted_pnl,10,0.309833050688,0.675475865109,0.531196968391,-0.679860836783,1.23710165402,-0.108831228002,0.728497329379
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,maximum_drawdown,10,2392.25717618,2170.62624783,1756.71678818,503.380436498,6263.76959926,1046.88908933,3737.62526303
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,inventory_mean,10,8.1416,21.3032575662,9.162,-30.14,43.74,-5.06229583614,21.3454958361
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,inventory_variance,10,171.5244448,140.318934917,105.540464,48.04,416.233984,84.5538678955,258.495021704
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,max_abs_inventory,10,39,22.335820757,35,10,70,25.1561148677,52.8438851323
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,pre_liquidation_inventory,10,12,41.3118223595,15,-70,60,-13.6053327779,37.6053327779
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,final_inventory,10,12,41.3118223595,15,-70,60,-13.6053327779,37.6053327779
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,maker_fills,10,9,2.35702260396,9.5,5,13,7.5391022547,10.4608977453
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,high volatility,market_maker_filled_quantity,10,90,23.5702260396,95,50,130,75.391022547,104.608977453
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,fill_rate,10,0.047,0.0129529061518,0.0475,0.03,0.075,0.0389717055914,0.0550282944086
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,gross_spread_capture,10,427.899506669,140.635274985,402.859177515,270.443094162,756.211880003,340.732860159,515.06615318
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,inventory_pnl,10,53.5733162007,405.689446182,147.487082387,-954.098299362,577.961169456,-197.875607634,305.022240036
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,adverse_selection_cost,10,2.65545022294,6.08690500588,0,0,18.3466237334,-1.11725258611,6.428153032
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,fee_pnl,10,1.88,0.518116246073,1.9,1.2,3,1.55886822366,2.20113177634
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,net_pnl_after_fees,10,483.35282287,470.093119464,569.17439815,-584.883569933,1013.84356894,191.986088773,774.719556966
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,risk_adjusted_pnl,10,1.55987464636,1.28763155518,1.63458873969,-0.670376506163,4.38107210732,0.761792340076,2.35795695265
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,maximum_drawdown,10,424.763944975,226.304223131,355.118095069,199.835123434,872.47026791,284.499134289,565.02875566
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,inventory_mean,10,7.2492,19.1003770108,7.824,-18.14,33.496,-4.58933632234,19.0877363223
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,inventory_variance,10,206.6231376,207.840844791,129.36888,23.4156,677.0764,77.802047371,335.444227829
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,max_abs_inventory,10,38,18.7379590967,35,20,70,26.386092628,49.613907372
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,pre_liquidation_inventory,10,10,23.5702260396,10,-20,50,-4.608977453,24.608977453
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,final_inventory,10,10,23.5702260396,10,-20,50,-4.608977453,24.608977453
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,maker_fills,10,9.4,2.59058123036,9.5,6,15,7.79434111828,11.0056588817
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,low volatility,market_maker_filled_quantity,10,94,25.9058123036,95,60,150,77.9434111828,110.056588817
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,fill_rate,10,0.0455,0.0132182533726,0.045,0.025,0.065,0.0373072416801,0.0536927583199
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,gross_spread_capture,10,464.008899282,168.394589896,451.027430814,186.421579739,726.65159413,359.636851137,568.380947427
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,inventory_pnl,10,2.41261814001,847.7471425,30.5397634454,-1719.55141517,1599.16830962,-523.026504499,527.851740779
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,adverse_selection_cost,10,51.3266298651,27.1390779258,53.7209766641,0,106.570811746,34.5056550959,68.1476046342
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,fee_pnl,10,1.82,0.528730134904,1.8,1,2.6,1.4922896672,2.1477103328
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,net_pnl_after_fees,10,468.241517421,853.03041954,478.207631503,-990.299821039,2150.48728406,-60.4722142529,996.955249096
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,risk_adjusted_pnl,10,1.10128858515,1.54393974551,0.449217445531,-0.518533125149,3.38827921422,0.144344816644,2.05823235366
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,maximum_drawdown,10,825.682586541,533.722595171,701.688170097,324.626995882,1909.81014135,494.877894811,1156.48727827
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,inventory_mean,10,-5.13828,20.160364778,-2.868,-42.016,19.408,-17.6338035471,7.35724354706
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,inventory_variance,10,141.743761456,82.0270282661,132.067416,61.8464,318.57121456,90.9028826089,192.584640303
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,max_abs_inventory,10,37,17.6698110409,30,20,70,26.048137652,47.951862348
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,pre_liquidation_inventory,10,-5,34.0750805004,10,-60,30,-26.1199537037,16.1199537037
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,final_inventory,10,-5,34.0750805004,10,-60,30,-26.1199537037,16.1199537037
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,maker_fills,10,9.2,2.82055944017,9,5,14,7.45179914706,10.9482008529
requote_frequency_slow_25,itch-calibrated,avellaneda stoikov,trending,market_maker_filled_quantity,10,91,26.4365067452,90,50,130,74.6144833601,107.38551664
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,fill_rate,10,0.0435,0.0120300549551,0.0425,0.025,0.065,0.0360436946891,0.0509563053109
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,gross_spread_capture,10,293.929639638,155.045078216,271.154264805,117.533026664,596.594695287,197.831704555,390.027574722
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,inventory_pnl,10,24.2991497894,1951.18234725,387.56618915,-4328.22466783,3158.80981003,-1185.05619834,1233.65449792
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,adverse_selection_cost,10,286.83195301,194.125443075,321.395218537,0,554.802690001,166.511756837,407.152149184
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,fee_pnl,10,1.74,0.481202198203,1.7,1,2.6,1.44174778757,2.03825221243
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,net_pnl_after_fees,10,319.968789427,2001.74220355,658.071759412,-4208.49164117,3597.99172549,-920.723882309,1560.66146116
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,risk_adjusted_pnl,10,0.390684532048,0.70625454797,0.544492953703,-0.677284790487,1.2768330352,-0.0470565719216,0.828425636018
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,maximum_drawdown,10,2398.10687064,2191.39376046,1503.90831055,503.380436498,6226.46267536,1039.8669461,3756.34679517
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,inventory_mean,10,9.1624,21.7645992852,9.162,-30.14,43.74,-4.327438396,22.652238396
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,inventory_variance,10,178.6344224,148.09382069,86.1884,48.04,416.233984,86.8449213675,270.423923433
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,max_abs_inventory,10,40,22.1108319357,30,20,70,26.2955643839,53.7044356161
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,pre_liquidation_inventory,10,15,40.8928138213,20,-70,60,-10.3456285953,40.3456285953
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,final_inventory,10,15,40.8928138213,20,-70,60,-10.3456285953,40.3456285953
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,maker_fills,10,8.7,2.40601099102,8.5,5,13,7.20873893783,10.1912610622
requote_frequency_slow_25,itch-calibrated,naive symmetric,high volatility,market_maker_filled_quantity,10,87,24.0601099102,85,50,130,72.0873893783,101.912610622
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,fill_rate,10,0.0465,0.0129206982955,0.045,0.03,0.075,0.0384916682275,0.0545083317725
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,gross_spread_capture,10,470.310098683,147.725361542,448.960643866,300.443094162,816.211880003,378.748970997,561.871226369
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,inventory_pnl,10,56.9588134107,410.662494053,147.487082387,-954.098299362,611.816141556,-197.572437429,311.49006425
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,adverse_selection_cost,10,0.834662373338,2.63943417699,0,0,8.34662373338,-0.801275878404,2.47060062508
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,fee_pnl,10,1.86,0.516827931822,1.8,1.2,3,1.5396667291,2.1803332709
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,net_pnl_after_fees,10,529.128912094,476.090456344,629.17439815,-554.883569933,1061.60446118,234.044990088,824.212834099
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,risk_adjusted_pnl,10,1.70874921411,1.33490080305,1.77651081748,-0.650912519557,4.58123711991,0.881369124461,2.53612930377
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,maximum_drawdown,10,418.763944975,222.230848783,345.118095069,199.835123434,852.47026791,281.023837867,556.504052082
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,inventory_mean,10,7.322,19.1976109856,7.824,-18.14,33.496,-4.5768025643,19.2208025643
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,inventory_variance,10,209.9148752,216.211759112,129.36888,23.4156,709.993776,75.9054385216,343.924311878
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,max_abs_inventory,10,38,18.7379590967,35,20,70,26.386092628,49.613907372
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,pre_liquidation_inventory,10,11,25.1440295542,10,-20,50,-4.58443097739,26.5844309774
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,final_inventory,10,11,25.1440295542,10,-20,50,-4.58443097739,26.5844309774
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,maker_fills,10,9.3,2.58413965911,9,6,15,7.69833364551,10.9016663545
requote_frequency_slow_25,itch-calibrated,naive symmetric,low volatility,market_maker_filled_quantity,10,93,25.8413965911,90,60,150,76.9833364551,109.016663545
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,fill_rate,10,0.0455,0.0132182533726,0.045,0.025,0.065,0.0373072416801,0.0536927583199
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,gross_spread_capture,10,507.008899282,180.858119151,501.027430814,196.421579739,766.65159413,394.911875671,619.105922893
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,inventory_pnl,10,2.41261814001,847.7471425,30.5397634454,-1719.55141517,1599.16830962,-523.026504499,527.851740779
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,adverse_selection_cost,10,43.1328444174,22.7644561074,44.9694806801,0,86.5708117456,29.0232883425,57.2424004922
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,fee_pnl,10,1.82,0.528730134904,1.8,1,2.6,1.4922896672,2.1477103328
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,net_pnl_after_fees,10,511.241517421,861.232296678,513.207631503,-950.299821039,2210.48728406,-22.5557903709,1045.03882521
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,terminal_liquidation_cost,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,terminal_inventory_penalty,10,0,0,0,0,0,0,0
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,risk_adjusted_pnl,10,1.17996178273,1.59671213037,0.500746123042,-0.497588634839,3.54230214095,0.190309351215,2.16961421425
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,maximum_drawdown,10,822.682586541,533.808775657,701.688170097,324.626995882,1909.81014135,491.824479593,1153.54069349
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,inventory_mean,10,-5.13828,20.160364778,-2.868,-42.016,19.408,-17.6338035471,7.35724354706
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,inventory_variance,10,141.743761456,82.0270282661,132.067416,61.8464,318.57121456,90.9028826089,192.584640303
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,max_abs_inventory,10,37,17.6698110409,30,20,70,26.048137652,47.951862348
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,pre_liquidation_inventory,10,-5,34.0750805004,10,-60,30,-26.1199537037,16.1199537037
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,final_inventory,10,-5,34.0750805004,10,-60,30,-26.1199537037,16.1199537037
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,maker_fills,10,9.2,2.82055944017,9,5,14,7.45179914706,10.9482008529
requote_frequency_slow_25,itch-calibrated,naive symmetric,trending,market_maker_filled_quantity,10,91,26.4365067452,90,50,130,74.6144833601,107.38551664
