scenario,flow_type,strategy_name,regime,metric,sample_count,mean,stddev,median,p05,p95,ci95_low,ci95_high
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,low volatility,maker_eligible_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,3,1.41421356237,3,2,4,1.04,4.96
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_quote_count,2,0.055,0.00707106781187,0.055,0.05,0.06,0.0452,0.0648
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_submitted_size,2,0.055,0.00707106781187,0.055,0.05,0.06,0.0452,0.0648
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,average_quote_lifetime,2,24.24,0.120208152802,24.24,24.155,24.325,24.0734,24.4066
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,average_initial_queue_ahead,2,47.89125,13.5004362198,47.89125,38.345,57.4375,29.1806,66.6019
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,maker_eligible_execution_events,2,22,4.24264068712,22,19,25,16.12,27.88
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,maker_reached_by_execution_events,2,22.5,3.53553390593,22.5,20,25,17.6,27.4
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_queue_events,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
requote_frequency_slow_25,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,2,0,0,0,0,0,0,0
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,fill_rate_by_quote_count,2,0.0475,0.00353553390593,0.0475,0.045,0.05,0.0426,0.0524
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,fill_rate_by_submitted_size,2,0.0475,0.00353553390593,0.0475,0.045,0.05,0.0426,0.0524
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,average_quote_lifetime,2,24.42125,0.146724657096,24.42125,24.3175,24.525,24.2179,24.6246
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,average_initial_queue_ahead,2,130.76625,61.4917734589,130.76625,87.285,174.2475,45.543,215.9895
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,percent_quotes_submitted_at_best,2,0.9525,0.0494974746831,0.9525,0.9175,0.9875,0.8839,1.0211
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,external_execution_events_count,2,24.5,6.36396103068,24.5,20,29,15.68,33.32
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,maker_eligible_execution_events,2,16.5,2.12132034356,16.5,15,18,13.56,19.44
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,maker_reached_by_execution_events,2,17.5,3.53553390593,17.5,15,20,12.6,22.4
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
requote_frequency_slow_25,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_quote_not_at_touched_price,2,7,2.82842712475,7,5,9,3.08,10.92
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,fill_rate_by_quote_count,2,0.0525,0.00353553390593,0.0525,0.05,0.055,0.0476,0.0574
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,fill_rate_by_submitted_size,2,0.0525,0.00353553390593,0.0525,0.05,0.055,0.0476,0.0574
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,average_quote_lifetime,2,24.2325,0.123743686708,24.2325,24.145,24.32,24.061,24.404
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,average_initial_queue_ahead,2,101.0775,84.4285496737,101.0775,41.3775,160.7775,-15.9345,218.0895
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,maker_eligible_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
requote_frequency_slow_25,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,3,1.41421356237,3,2,4,1.04,4.96
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,fill_rate_by_quote_count,2,0.055,0.00707106781187,0.055,0.05,0.06,0.0452,0.0648
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,fill_rate_by_submitted_size,2,0.055,0.00707106781187,0.055,0.05,0.06,0.0452,0.0648
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,average_quote_lifetime,2,24.24,0.120208152802,24.24,24.155,24.325,24.0734,24.4066
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,average_initial_queue_ahead,2,63.56375,11.350831605,63.56375,55.5375,71.59,47.8323,79.2952
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,maker_eligible_execution_events,2,21,4.24264068712,21,18,24,15.12,26.88
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,maker_reached_by_execution_events,2,22.5,3.53553390593,22.5,20,25,17.6,27.4
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
requote_frequency_slow_25,itch_calibrated,naive symmetric,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,fill_rate_by_quote_count,8,0.7037873292,0.0199591297022,0.708096590909,0.668984700974,0.721568627451,0.68995635796,0.71761830044
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,fill_rate_by_submitted_size,8,0.683522314204,0.0199423011753,0.687411221591,0.650486787204,0.701683937824,0.669703004539,0.69734162387
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,average_quote_lifetime,8,5.43342111619,0.195247453842,5.40963553934,5.24444444444,5.69958275382,5.29812153354,5.56872069884
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,percent_quotes_submitted_at_best,8,0.851884771406,0.0636434286365,0.853330242621,0.789772727273,0.911917098446,0.807782125438,0.895987417373
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,high volatility,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,fill_rate_by_quote_count,8,0.751,0.0064142698059,0.751,0.745,0.757,0.746555137797,0.755444862203
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,fill_rate_by_submitted_size,8,0.73405,0.0091403344734,0.73405,0.7255,0.7426,0.727716071361,0.740383928639
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,average_quote_lifetime,8,5.097,0.130423486053,5.097,4.975,5.219,5.00662113521,5.18737886479
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,percent_quotes_submitted_at_best,8,1,0,1,1,1,1,1
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,low volatility,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,fill_rate_by_quote_count,8,0.725433108026,0.00592801774273,0.725433108026,0.719887955182,0.73097826087,0.721325201312,0.72954101474
zero_queue_control,hand_chosen,avellaneda stoikov,trending,fill_rate_by_submitted_size,8,0.705226791804,0.00588712784657,0.705226791804,0.699719887955,0.710733695652,0.701147220342,0.709306363265
zero_queue_control,hand_chosen,avellaneda stoikov,trending,average_quote_lifetime,8,5.25731297954,0.102230842693,5.25731297954,5.16168478261,5.35294117647,5.18647061987,5.32815533921
zero_queue_control,hand_chosen,avellaneda stoikov,trending,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,percent_quotes_submitted_at_best,8,0.772894212033,0.0147427400753,0.772894212033,0.759103641457,0.786684782609,0.762678014382,0.783110409684
zero_queue_control,hand_chosen,avellaneda stoikov,trending,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,fill_rate_by_quote_count,8,0.703688715342,0.0147403005398,0.703688715342,0.689900426743,0.717477003942,0.693474208203,0.713903222482
zero_queue_control,hand_chosen,naive symmetric,high volatility,fill_rate_by_submitted_size,8,0.683996500824,0.0152822336391,0.683996500824,0.669701280228,0.698291721419,0.673406453206,0.694586548441
zero_queue_control,hand_chosen,naive symmetric,high volatility,average_quote_lifetime,8,5.42312185621,0.174187928933,5.42312185621,5.26018396846,5.58605974395,5.30241577977,5.54382793264
zero_queue_control,hand_chosen,naive symmetric,high volatility,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,percent_quotes_submitted_at_best,8,0.850058786915,0.0647681991603,0.850058786915,0.789473684211,0.910643889619,0.80517671474,0.89494085909
zero_queue_control,hand_chosen,naive symmetric,high volatility,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,high volatility,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,fill_rate_by_quote_count,8,0.750878378379,0.00628425082348,0.750878378379,0.745,0.756756756757,0.746523614734,0.755233142023
zero_queue_control,hand_chosen,naive symmetric,low volatility,fill_rate_by_submitted_size,8,0.733921171171,0.00900261066207,0.733921171171,0.7255,0.742342342342,0.727682680264,0.740159662078
zero_queue_control,hand_chosen,naive symmetric,low volatility,average_quote_lifetime,8,5.09498548549,0.132577092658,5.09498548549,4.97097097097,5.219,5.00311424746,5.18685672351
zero_queue_control,hand_chosen,naive symmetric,low volatility,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,percent_quotes_submitted_at_best,8,1,0,1,1,1,1,1
zero_queue_control,hand_chosen,naive symmetric,low volatility,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,low volatility,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,fill_rate_by_quote_count,8,0.724644060012,0.00677154555079,0.724644060012,0.718309859155,0.73097826087,0.71995161835,0.729336501675
zero_queue_control,hand_chosen,naive symmetric,trending,fill_rate_by_submitted_size,8,0.704380932333,0.00679138965685,0.704380932333,0.698028169014,0.710733695652,0.699674739407,0.709087125259
zero_queue_control,hand_chosen,naive symmetric,trending,average_quote_lifetime,8,5.26967429578,0.121255672607,5.26967429577,5.15625,5.38309859155,5.18564840158,5.35370018997
zero_queue_control,hand_chosen,naive symmetric,trending,average_initial_queue_ahead,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,percent_quotes_submitted_at_best,8,0.772215630741,0.0154681739906,0.772215630741,0.757746478873,0.786684782609,0.761496733034,0.782934528448
zero_queue_control,hand_chosen,naive symmetric,trending,external_execution_events_count,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,maker_eligible_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,maker_reached_by_execution_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,maker_missed_due_to_queue_events,8,0,0,0,0,0,0,0
zero_queue_control,hand_chosen,naive symmetric,trending,maker_missed_due_to_quote_not_at_touched_price,8,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_quote_count,18,0.053518735389,0.0579081513634,0.0240015360983,0.0119453924915,0.18153526971,0.0267665343325,0.0802709364455
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_submitted_size,18,0.0533723943085,0.0576972340246,0.0240015360983,0.0119453924915,0.18153526971,0.0267176320912,0.0800271565257
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,average_quote_lifetime,18,10.7756291414,5.19690303013,9.8445614805,4.97207859359,24.2991689751,8.37478243052,13.1764758523
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,percent_quotes_submitted_at_best,18,0.958709310733,0.0323541238661,0.9753093754,0.92243767313,0.997955010225,0.943762468081,0.973656153385
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_quote_count,18,0.0553325443307,0.0583715228259,0.0233545647558,0.011771000535,0.187939698492,0.02836627658,0.0822988120814
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_submitted_size,18,0.0553103448771,0.0583856269308,0.0233545647558,0.011771000535,0.187939698492,0.0283375613624,0.0822831283919
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,average_quote_lifetime,18,10.7455792046,5.12717556099,9.86518046709,4.97233606557,24.118556701,8.37694494102,13.1142134682
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,percent_quotes_submitted_at_best,18,1,0,1,1,1,1,1
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_quote_count,18,0.0529985980752,0.0546020846716,0.0219215279473,0.0114583333333,0.171026156942,0.0277737219076,0.0782234742429
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_submitted_size,18,0.0528464069256,0.0542922320644,0.0219215279473,0.0114583333333,0.170120724346,0.0277646753594,0.0779281384918
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,average_quote_lifetime,18,10.7662612486,5.13404719559,9.86645962733,4.97054263566,24.1570680628,8.39445245183,13.1380700454
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,percent_quotes_submitted_at_best,18,0.99812785951,0.0018723496347,0.997929606625,0.993827160494,1,0.99726287811,0.998992840911
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,fill_rate_by_quote_count,18,0.052947020116,0.0576542480685,0.0242495519714,0.0119931467733,0.179460580913,0.0263121163974,0.0795819238347
zero_queue_control,itch_calibrated,naive symmetric,high volatility,fill_rate_by_submitted_size,18,0.0528010895562,0.057443067848,0.0242495519714,0.0119931467733,0.179460580913,0.026263746122,0.0793384329904
zero_queue_control,itch_calibrated,naive symmetric,high volatility,average_quote_lifetime,18,10.7780774521,5.19857272237,9.84295528247,4.97393117831,24.3246376812,8.37645938278,13.1796955214
zero_queue_control,itch_calibrated,naive symmetric,high volatility,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,percent_quotes_submitted_at_best,18,0.95819913424,0.0327596075185,0.975227365668,0.91884057971,0.997965412004,0.943064967698,0.973333300781
zero_queue_control,itch_calibrated,naive symmetric,high volatility,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,fill_rate_by_quote_count,18,0.0553147662471,0.0581393580184,0.0239390642002,0.0119630233823,0.18668012109,0.0284557531655,0.0821737793287
zero_queue_control,itch_calibrated,naive symmetric,low volatility,fill_rate_by_submitted_size,18,0.055292406426,0.0581535537638,0.0239390642002,0.0119630233823,0.18668012109,0.0284268352445,0.0821579776074
zero_queue_control,itch_calibrated,naive symmetric,low volatility,average_quote_lifetime,18,10.7453210146,5.12639832681,9.86180631121,4.97207859359,24.121761658,8.37704581492,13.1135962143
zero_queue_control,itch_calibrated,naive symmetric,low volatility,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,percent_quotes_submitted_at_best,18,1,0,1,1,1,1,1
zero_queue_control,itch_calibrated,naive symmetric,low volatility,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,fill_rate_by_quote_count,18,0.0532375291984,0.0546562424774,0.0229885057471,0.0114882506527,0.170854271357,0.0279876334009,0.0784874249958
zero_queue_control,itch_calibrated,naive symmetric,trending,fill_rate_by_submitted_size,18,0.0530615372641,0.0543591769912,0.0229885057471,0.0114882506527,0.169949748744,0.0279488787196,0.0781741958086
zero_queue_control,itch_calibrated,naive symmetric,trending,average_quote_lifetime,18,10.7653916842,5.12886543768,9.86415882968,4.97012578616,24.1335078534,8.39597673739,13.1348066309
zero_queue_control,itch_calibrated,naive symmetric,trending,average_initial_queue_ahead,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,percent_quotes_submitted_at_best,18,0.99811562106,0.00187630693285,0.997910135841,0.99379524302,1,0.997248811481,0.998982430639
zero_queue_control,itch_calibrated,naive symmetric,trending,external_execution_events_count,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,maker_eligible_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,maker_reached_by_execution_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,maker_missed_due_to_queue_events,18,0,0,0,0,0,0,0
zero_queue_control,itch_calibrated,naive symmetric,trending,maker_missed_due_to_quote_not_at_touched_price,18,0,0,0,0,0,0,0
